# 24-hour MPA fishing-entry forecast for 2024-08-12. 1879 vessels were evaluated near California MPAs. The highest-risk vessel is MMSI 367104040 (KNOX T), 1.0 km from Naples SMCA with a risk score of 1.00, driven by: prior_mpa_entries; traffic_within_10km; dist_to_mpa_m.
mmsi,vessel_name,risk,nearest_mpa,dist_to_mpa_m,sog,cog,heads_toward_mpa,prior_mpa_entries,prior_fishing_tracks,factors,base_date_time,latitude,longitude
366872090,MALOLO,0.005,Batiquitos Lagoon SMCA (No-Take),14719.934,0.1,360.0,False,0.0,0.0,wave_height_m; traffic_within_10km; wind_speed_kn,2024-08-12 18:01:59,33.205,-117.39
368019930,TERESA BRUSCO,0.005,Anacapa Island FMR,15878.702,0.0,11.0,False,0.0,0.0,traffic_within_10km; peak_hour; wind_speed_kn,2024-08-12 18:00:06,34.148,-119.203
367430020,LORI LYNN,0.005,Famosa Slough SMCA (No-Take),3821.624,0.0,248.7,False,0.0,0.0,dist_to_mpa_m; tide_height_m; wave_height_m,2024-08-12 00:02:57,32.714,-117.229
211002010,,0.005,Goleta Slough SMCA (No-Take),11991.383,0.0,118.1,False,2.0,0.0,prior_mpa_entries; wind_speed_kn; traffic_within_10km,2024-08-12 06:00:17,34.407,-119.692
338368678,GLANSEA,0.005,Anacapa Island FMR,16019.891,0.0,196.1,False,6.0,0.0,prior_mpa_entries; wind_speed_kn; heading,2024-08-12 18:00:41,34.182,-119.23
338400031,NO LIMITS,0.005,Famosa Slough SMCA (No-Take),997.548,0.0,345.3,False,0.0,0.0,wave_height_m; wind_speed_kn; wind_dir_deg,2024-08-12 12:03:32,32.763,-117.238
367108530,GLORIA MARIE,0.005,Goleta Slough SMCA (No-Take),12005.663,0.0,149.1,False,0.0,0.0,wind_dir_deg; traffic_within_10km; wind_speed_kn,2024-08-12 12:05:47,34.404,-119.692
368273480,OCEANS XI,0.005,Anacapa Island FMR,15169.537,0.0,70.8,False,0.0,0.0,wind_speed_kn; traffic_within_10km; wind_dir_deg,2024-08-12 06:00:05,34.167,-119.227
338163002,SV DAWN,0.005,Goleta Slough SMCA (No-Take),11829.45,0.0,360.0,False,0.0,0.0,wind_speed_kn; traffic_within_10km; heading,2024-08-12 12:01:06,34.405,-119.694
367085890,BERNICE LIND,0.005,Fagan Marsh SMP,13317.95,0.0,360.0,True,0.0,0.0,tide_height_m; peak_hour; wind_speed_kn,2024-08-12 13:26:00,38.094,-122.262
338485386,C'EST SEA BON,0.005,Famosa Slough SMCA (No-Take),3906.205,0.0,360.0,True,6.0,0.0,prior_mpa_entries; tide_height_m; cog,2024-08-12 00:02:55,32.714,-117.23
367648030,SKY BLUE EYES,0.005,Famosa Slough SMCA (No-Take),3209.835,0.0,30.7,False,0.0,0.0,wave_height_m; dist_to_mpa_m; wind_dir_deg,2024-08-12 18:00:37,32.727,-117.207
338463968,GO FIGURE,0.005,Goleta Slough SMCA (No-Take),12145.383,0.2,316.1,False,0.0,0.0,sog; wind_speed_kn; traffic_within_10km,2024-08-12 18:09:06,34.406,-119.69
338044878,GRECIAN FORMULA,0.005,Albany Mudflats SMP,3274.445,0.0,43.5,False,0.0,0.0,wind_speed_kn; tide_height_m; traffic_within_10km,2024-08-12 12:00:13,37.913,-122.352
338363236,WILMA 1,0.005,Famosa Slough SMCA (No-Take),3487.904,0.0,360.0,True,0.0,0.0,wave_height_m; cog; tide_height_m,2024-08-12 18:02:18,32.718,-117.231
338378505,WHISKEY BENT,0.005,Famosa Slough SMCA (No-Take),3550.653,0.0,360.0,True,0.0,0.0,wave_height_m; cog; tide_height_m,2024-08-12 18:01:31,32.717,-117.225
338071811,SHANTI,0.004,Famosa Slough SMCA (No-Take),4155.765,0.0,102.0,False,0.0,0.0,peak_hour; wave_height_m; wind_speed_kn,2024-08-12 12:02:43,32.727,-117.193
367607340,MISCHIEF BAY,0.004,Famosa Slough SMCA (No-Take),7265.116,0.0,167.0,False,0.0,0.0,tide_height_m; wave_height_m; peak_hour,2024-08-12 18:00:27,32.708,-117.168
367615660,CHECK OUT TIME,0.004,Cabrillo SMR,4081.521,0.0,185.9,True,0.0,0.0,tide_height_m; peak_hour; wind_speed_kn,2024-08-12 00:01:02,32.711,-117.233
338003172,SPELLBOUND,0.004,Cabrillo SMR,6318.902,0.0,169.0,False,0.0,0.0,tide_height_m; dist_to_mpa_m; wind_speed_kn,2024-08-12 00:03:43,32.682,-117.173
338228393,GITANA,0.004,Goleta Slough SMCA (No-Take),12182.742,0.0,283.2,True,0.0,0.0,wind_speed_kn; wind_dir_deg; dist_to_mpa_m,2024-08-12 18:00:39,34.406,-119.69
366981910,C-TRACTOR 11,0.004,Cabrillo SMR,10112.407,0.1,360.0,False,0.0,0.0,cog; tide_height_m; wave_height_m,2024-08-12 00:00:17,32.687,-117.133
373060000,MOONBRIGHT SW,0.004,Fagan Marsh SMP,18199.947,0.0,192.1,False,0.0,0.0,traffic_within_10km; peak_hour; wave_height_m,2024-08-12 00:00:41,38.058,-122.217
367799610,ADELIE,0.004,Famosa Slough SMCA (No-Take),3677.619,0.0,34.3,False,0.0,0.0,wind_speed_kn; peak_hour; tide_height_m,2024-08-12 00:01:36,32.716,-117.226
368182240,MADONNA MIA,0.004,Albany Mudflats SMP,13827.531,0.0,238.8,False,0.0,0.0,traffic_within_10km; peak_hour; wind_dir_deg,2024-08-12 06:04:32,37.807,-122.441
636014524,RED DIAMOND,0.004,Bolsa Bay SMCA,14328.551,0.0,344.6,False,0.0,0.0,wave_height_m; peak_hour; tide_height_m,2024-08-12 18:00:29,33.75,-118.209
338218673,BOUNTY,0.004,Upper Newport Bay SMCA,1522.541,0.0,29.2,False,0.0,0.0,wave_height_m; traffic_within_10km; wind_speed_kn,2024-08-12 00:01:26,33.618,-117.922
368117970,RUBY SLIPPERS,0.004,Famosa Slough SMCA (No-Take),3912.216,0.0,43.8,False,0.0,0.0,dist_to_mpa_m; tide_height_m; wind_speed_kn,2024-08-12 00:04:50,32.714,-117.229
338443592,BELLATOR POETA,0.004,Albany Mudflats SMP,12347.229,0.0,360.0,False,0.0,0.0,traffic_within_10km; wind_speed_kn; cog,2024-08-12 18:05:01,37.81,-122.42
368376050,WOODSTOCK,0.004,Robert W. Crown SMCA,2818.013,0.0,249.9,False,0.0,0.0,wind_speed_kn; traffic_within_10km; heading,2024-08-12 00:00:26,37.794,-122.278
367762590,BLUE MOON,0.004,Famosa Slough SMCA (No-Take),3061.94,0.0,116.2,False,0.0,0.0,wave_height_m; wind_speed_kn; heading,2024-08-12 13:42:11,32.727,-117.209
367378380,EBBCO,0.004,Famosa Slough SMCA (No-Take),6722.965,0.0,0.0,False,10.0,10.0,prior_mpa_entries; cog; wind_dir_deg,2024-08-12 13:57:27,32.71,-117.174
338444782,BELLA MIA,0.004,Famosa Slough SMCA (No-Take),4210.113,102.3,360.0,False,0.0,0.0,peak_hour; wave_height_m; wind_dir_deg,2024-08-12 18:44:39,32.726,-117.193
367413730,CALIFORNIA PRINCESS,0.004,Famosa Slough SMCA (No-Take),6350.688,0.1,111.5,False,0.0,0.0,tide_height_m; wind_speed_kn; heading,2024-08-12 00:01:33,32.715,-117.174
338069102,LADY CONSTANCE,0.004,Famosa Slough SMCA (No-Take),7544.126,0.1,360.0,False,0.0,0.0,cog; tide_height_m; sog,2024-08-12 00:01:44,32.707,-117.166
338178147,TARTINI TIME,0.004,Goleta Slough SMCA (No-Take),12173.151,0.0,313.8,False,0.0,0.0,heading; wind_dir_deg; wind_speed_kn,2024-08-12 12:04:52,34.407,-119.69
368246220,AVONTUUR,0.004,Upper Newport Bay SMCA,1285.611,0.0,185.3,False,0.0,0.0,peak_hour; traffic_within_10km; tide_height_m,2024-08-12 06:02:05,33.606,-117.909
311000221,GARIBALDI SPIRIT,0.004,Robert W. Crown SMCA,7623.702,0.1,35.8,True,0.0,0.0,peak_hour; traffic_within_10km; wind_dir_deg,2024-08-12 00:02:58,37.707,-122.325
338328935,IT'S ABOW'T TIME,0.004,Dana Point SMCA,260.754,0.0,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_speed_kn,2024-08-12 06:04:36,33.461,-117.704
368117570,MISS MY MONEY,0.004,Famosa Slough SMCA (No-Take),7532.161,0.0,123.3,False,0.0,0.0,peak_hour; wave_height_m; wind_speed_kn,2024-08-12 12:01:58,32.706,-117.166
368158120,SACAJAWEA,0.004,Robert W. Crown SMCA,2793.946,0.0,360.0,False,0.0,0.0,wind_speed_kn; cog; traffic_within_10km,2024-08-12 12:02:57,37.794,-122.278
338138714,NO AGENDA,0.004,Goleta Slough SMCA (No-Take),12257.571,0.0,360.0,False,0.0,0.0,traffic_within_10km; wind_speed_kn; heading,2024-08-12 06:08:53,34.406,-119.689
256847000,CATHERINE C,0.004,Abalone Cove SMCA,13426.264,0.0,328.9,False,11.0,0.0,prior_mpa_entries; tide_height_m; wave_height_m,2024-08-12 18:00:45,33.755,-118.231
338430164,WELL PLAYED,0.004,Famosa Slough SMCA (No-Take),4112.727,0.0,238.8,False,0.0,0.0,wave_height_m; wind_speed_kn; tide_height_m,2024-08-12 12:02:31,32.712,-117.231
338092107,HAMMER,0.004,Bolsa Bay SMCA,2148.215,0.0,24.8,False,0.0,0.0,wave_height_m; wind_speed_kn; tide_height_m,2024-08-12 00:12:40,33.726,-118.076
367692520,NEVER SAY NEVER,0.004,Famosa Slough SMCA (No-Take),2834.319,0.0,163.3,False,0.0,0.0,wave_height_m; peak_hour; tide_height_m,2024-08-12 18:00:09,32.724,-117.224
563172100,ATLANTIC M,0.004,Point Vicente SMCA (No-Take),17478.287,0.0,130.2,False,0.0,0.0,traffic_within_10km; tide_height_m; wave_height_m,2024-08-12 18:05:11,33.904,-118.451
338428995,SAINT GEORGE,0.004,Point Vicente SMCA (No-Take),11081.644,0.0,360.0,False,0.0,0.0,wave_height_m; cog; tide_height_m,2024-08-12 00:05:22,33.846,-118.397
338154885,CELY 5.0,0.004,Famosa Slough SMCA (No-Take),7716.109,0.0,277.0,True,0.0,0.0,wave_height_m; tide_height_m; peak_hour,2024-08-12 18:02:57,32.706,-117.164
367772890,BRAMASOLE,0.004,Cabrillo SMR,6313.523,0.0,228.2,True,0.0,0.0,wave_height_m; peak_hour; tide_height_m,2024-08-12 12:32:33,32.682,-117.174
338175289,ALI' IKAI,0.004,Famosa Slough SMCA (No-Take),4451.51,0.0,121.9,False,14.0,0.0,prior_mpa_entries; peak_hour; wind_speed_kn,2024-08-12 12:02:43,32.726,-117.19
368186940,PARTY OF FIVE,0.004,Famosa Slough SMCA (No-Take),3570.033,0.0,0.0,True,4.0,4.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 16:30:31,32.717,-117.229
367652590,QUITENA,0.004,Tijuana River Mouth SMCA,4490.5,29.3,344.0,False,0.0,0.0,traffic_within_10km; has_history; dist_to_mpa_m,2024-08-12 18:29:50,32.506,-117.186
368090620,ALURE,0.004,Upper Newport Bay SMCA,645.097,0.0,250.5,False,0.0,0.0,traffic_within_10km; wave_height_m; tide_height_m,2024-08-12 18:00:26,33.613,-117.911
367450790,IMAGINE,0.004,Upper Newport Bay SMCA,1596.553,0.0,343.0,False,0.0,0.0,wave_height_m; traffic_within_10km; cog,2024-08-12 18:00:32,33.609,-117.92
338369278,CRUX,0.004,Famosa Slough SMCA (No-Take),3480.38,0.0,127.7,False,0.0,0.0,wave_height_m; wind_speed_kn; tide_height_m,2024-08-12 12:05:04,32.726,-117.203
368302420,PELICAN,0.004,Albany Mudflats SMP,5595.957,0.0,314.4,False,0.0,0.0,peak_hour; traffic_within_10km; wind_speed_kn,2024-08-12 18:02:10,37.838,-122.31
338192559,PARADISE,0.004,Robert W. Crown SMCA,2347.195,0.0,18.6,False,0.0,0.0,wind_speed_kn; traffic_within_10km; tide_height_m,2024-08-12 12:00:29,37.781,-122.255
368166370,LIFE AQUATIC,0.004,Anacapa Island FMR,15537.263,0.0,222.0,True,0.0,0.0,wave_height_m; traffic_within_10km; wind_speed_kn,2024-08-12 00:00:17,34.174,-119.228
338439854,SUNROAD,0.004,Famosa Slough SMCA (No-Take),4230.953,0.0,158.0,False,0.0,0.0,peak_hour; heading; wind_speed_kn,2024-08-12 06:04:41,32.727,-117.192
367334290,HOS RESOLUTION,0.004,Batiquitos Lagoon SMCA (No-Take),16361.637,0.0,340.4,False,0.0,0.0,heading; traffic_within_10km; wave_height_m,2024-08-12 18:00:43,33.217,-117.401
338123456,FLYING FISH,0.004,Famosa Slough SMCA (No-Take),2766.743,0.1,111.1,False,0.0,0.0,peak_hour; tide_height_m; wave_height_m,2024-08-12 00:01:47,32.724,-117.225
338231678,TRADEWINDS ALPHA,0.004,Albany Mudflats SMP,2828.25,0.6,360.0,False,0.0,0.0,sog; wind_speed_kn; traffic_within_10km,2024-08-12 12:07:11,37.913,-122.346
338142701,PEZ ESPADA,0.004,Famosa Slough SMCA (No-Take),3320.621,0.0,233.2,False,0.0,0.0,wave_height_m; dist_to_mpa_m; tide_height_m,2024-08-12 18:00:50,32.719,-117.226
338462016,SEASATS 33,0.004,Matlahuayl SMR,3901.263,0.0,305.6,True,0.0,0.0,wave_height_m; traffic_within_10km; dist_to_mpa_m,2024-08-12 22:54:14,32.829,-117.23
563052700,CAP JERVIS,0.004,Abalone Cove SMCA,11594.968,0.0,245.4,True,5.0,0.0,prior_mpa_entries; wind_speed_kn; peak_hour,2024-08-12 00:01:07,33.732,-118.25
338412656,SISKO,0.004,Albany Mudflats SMP,5299.125,0.0,360.0,True,0.0,0.0,traffic_within_10km; cog; wind_speed_kn,2024-08-12 12:01:08,37.841,-122.312
338364492,NEVER,0.004,Anacapa Island FMR,19692.411,0.1,360.0,False,0.0,0.0,traffic_within_10km; dist_to_mpa_m; n_open_seasons,2024-08-12 12:00:08,34.242,-119.262
368184340,TANUKI,0.004,Famosa Slough SMCA (No-Take),2770.657,0.1,114.6,False,0.0,0.0,peak_hour; wind_speed_kn; wind_dir_deg,2024-08-12 00:00:17,32.724,-117.224
338216049,CASTAWAY,0.004,Famosa Slough SMCA (No-Take),3398.89,0.0,103.6,False,1.0,0.0,prior_mpa_entries; wind_speed_kn; tide_height_m,2024-08-12 00:00:59,32.718,-117.225
338238296,MALOLO,0.004,Dana Point SMCA,304.005,0.0,44.9,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_speed_kn,2024-08-12 06:04:31,33.46,-117.703
338178609,BARBARA ANN,0.004,Anacapa Island FMR,15988.747,0.0,136.1,False,0.0,0.0,wind_speed_kn; traffic_within_10km; tide_height_m,2024-08-12 18:00:35,34.18,-119.229
338314802,NAUTI DAWG,0.004,Casino Point SMCA (No-Take),224.01,0.1,360.0,True,0.0,0.0,dist_to_mpa_m; traffic_within_10km; tide_height_m,2024-08-12 06:00:20,33.347,-118.327
367467060,IL VIAGGIO,0.004,Upper Newport Bay SMCA,963.414,0.0,300.9,True,0.0,0.0,traffic_within_10km; wave_height_m; peak_hour,2024-08-12 21:30:27,33.608,-117.887
338478886,HARVEST MOON,0.004,Robert W. Crown SMCA,1987.918,0.0,360.0,False,0.0,0.0,wind_speed_kn; wind_dir_deg; cog,2024-08-12 12:02:23,37.784,-122.266
338442463,LIDO,0.004,Goleta Slough SMCA (No-Take),12150.478,0.0,336.5,False,0.0,0.0,traffic_within_10km; peak_hour; heading,2024-08-12 14:16:54,34.405,-119.69
477159500,NEW EMINENCE,0.004,Abalone Cove SMCA,14659.431,0.0,353.9,False,0.0,0.0,wave_height_m; tide_height_m; traffic_within_10km,2024-08-12 18:00:37,33.756,-118.218
338170185,ARCHTYPE,0.003,Famosa Slough SMCA (No-Take),3713.654,0.0,31.7,False,0.0,0.0,dist_to_mpa_m; tide_height_m; wind_speed_kn,2024-08-12 00:01:33,32.715,-117.227
338052805,GRACIE,0.003,Albany Mudflats SMP,2844.8,0.2,352.1,False,0.0,0.0,sog; traffic_within_10km; wind_dir_deg,2024-08-12 06:08:42,37.912,-122.346
338229693,BLUE BUD,0.003,Albany Mudflats SMP,5324.963,0.0,183.1,False,0.0,0.0,traffic_within_10km; wind_dir_deg; wind_speed_kn,2024-08-12 06:01:54,37.909,-122.381
338210432,ALI-BYE,0.003,Famosa Slough SMCA (No-Take),3266.21,0.0,150.6,False,0.0,0.0,wave_height_m; dist_to_mpa_m; tide_height_m,2024-08-12 18:01:51,32.727,-117.206
338206665,CHARISMA,0.003,Famosa Slough SMCA (No-Take),2747.744,0.0,155.1,False,0.0,0.0,peak_hour; tide_height_m; wind_speed_kn,2024-08-12 00:04:41,32.724,-117.225
367563270,BAILIWICK,0.003,Goleta Slough SMCA (No-Take),12153.694,0.0,228.1,False,0.0,0.0,traffic_within_10km; wind_speed_kn; tide_height_m,2024-08-12 06:01:58,34.406,-119.69
369225000,UTAH VOYAGER,0.003,Corte Madera Marsh SMP,11018.169,8.5,44.9,False,0.0,0.0,wind_speed_kn; traffic_within_10km; peak_hour,2024-08-12 18:00:01,37.83,-122.463
338459388,ARABELLA,0.003,Cabrillo SMR,6380.057,0.0,0.0,False,0.0,0.0,wind_speed_kn; peak_hour; cog,2024-08-12 17:54:46,32.682,-117.173
338446832,MISTRAL,0.003,Famosa Slough SMCA (No-Take),3515.833,0.0,211.7,False,0.0,0.0,heading; wave_height_m; tide_height_m,2024-08-12 18:02:55,32.717,-117.229
338452071,CARISSIMA,0.003,Marin Islands SMP,1885.488,0.0,360.0,False,0.0,0.0,wind_speed_kn; traffic_within_10km; wind_dir_deg,2024-08-12 12:01:02,37.972,-122.498
338322535,EAGLES WING,0.003,Bolsa Bay SMCA,1857.299,0.0,360.0,False,0.0,0.0,wave_height_m; wind_speed_kn; traffic_within_10km,2024-08-12 06:04:22,33.728,-118.06
367521620,MAGRATHEA,0.003,Robert W. Crown SMCA,13581.005,0.1,320.4,False,0.0,0.0,peak_hour; traffic_within_10km; wind_dir_deg,2024-08-12 00:02:43,37.673,-122.381
367405840,C-TRACTOR 22,0.003,Cabrillo SMR,10075.44,0.0,242.8,True,0.0,0.0,tide_height_m; wave_height_m; wind_speed_kn,2024-08-12 00:00:06,32.686,-117.134
367604980,BOPPY'S STAR,0.003,Famosa Slough SMCA (No-Take),3383.486,0.0,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 12:12:08,32.718,-117.227
368107000,MY NEW HORSE,0.003,Cabrillo SMR,4033.12,0.0,165.7,False,0.0,0.0,wave_height_m; tide_height_m; dist_to_mpa_m,2024-08-12 18:02:55,32.711,-117.233
338137783,JOHN AB DILLARD,0.003,Corte Madera Marsh SMP,6662.635,0.1,360.0,True,0.0,0.0,wind_speed_kn; cog; traffic_within_10km,2024-08-12 12:02:52,37.865,-122.494
368260830,JILLIAN IRENE,0.003,Robert W. Crown SMCA,2670.784,0.0,191.0,True,0.0,0.0,peak_hour; wind_speed_kn; traffic_within_10km,2024-08-12 18:00:05,37.792,-122.283
368238130,PALM TO PALM,0.003,Dana Point SMCA,848.873,0.0,360.0,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_speed_kn,2024-08-12 06:02:25,33.46,-117.696
338181286,DREAMER,0.003,Corte Madera Marsh SMP,7337.13,0.0,30.6,False,0.0,0.0,wind_speed_kn; traffic_within_10km; cog,2024-08-12 06:01:41,37.861,-122.481
440308000,MS FREESIA,0.003,Robert W. Crown SMCA,8214.545,0.0,40.0,True,0.0,0.0,wind_dir_deg; tide_height_m; wind_speed_kn,2024-08-12 12:01:55,37.708,-122.338
338361102,BOSSA NOVA,0.003,Famosa Slough SMCA (No-Take),3634.635,0.0,136.6,False,0.0,0.0,tide_height_m; dist_to_mpa_m; wind_speed_kn,2024-08-12 00:01:10,32.726,-117.201
338489635,WINDWALKER,0.003,Point Vicente SMCA (No-Take),11007.357,0.0,360.0,False,0.0,0.0,cog; wave_height_m; tide_height_m,2024-08-12 18:01:05,33.845,-118.396
367161940,KATHERINE,0.003,Cabrillo SMR,8653.119,0.0,256.5,True,0.0,0.0,wave_height_m; peak_hour; dist_to_mpa_m,2024-08-12 12:00:02,32.694,-117.152
367339650,REBEKAH C,0.003,Cabrillo SMR,8188.968,0.0,295.4,False,0.0,0.0,peak_hour; tide_height_m; wind_speed_kn,2024-08-12 00:00:46,32.701,-117.161
338326639,FRANCES,0.003,Albany Mudflats SMP,5546.251,0.0,360.0,False,0.0,0.0,wind_speed_kn; cog; wind_dir_deg,2024-08-12 12:02:38,37.908,-122.384
367660390,FORTY NINER,0.003,Cabrillo SMR,4005.071,0.0,188.8,True,19.0,0.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 12:10:30,32.711,-117.234
338233486,TRADEWINDS DELTA,0.003,Albany Mudflats SMP,2858.276,0.2,360.0,False,0.0,0.0,wind_speed_kn; sog; traffic_within_10km,2024-08-12 12:03:40,37.913,-122.347
367537480,CHULA,0.003,Famosa Slough SMCA (No-Take),2823.285,0.0,277.0,False,0.0,0.0,wave_height_m; tide_height_m; wind_dir_deg,2024-08-12 18:02:42,32.724,-117.223
338396171,BOAT,0.003,Corte Madera Marsh SMP,7396.199,0.0,360.0,True,0.0,0.0,wind_speed_kn; cog; tide_height_m,2024-08-12 12:01:50,37.86,-122.481
338432553,OLIVIA,0.003,Marin Islands SMP,348.746,0.0,360.0,False,0.0,0.0,wind_speed_kn; traffic_within_10km; dist_to_mpa_m,2024-08-12 12:03:55,37.973,-122.48
338439855,SOUTH BAY,0.003,Famosa Slough SMCA (No-Take),3337.12,0.0,200.6,False,0.0,0.0,wind_dir_deg; tide_height_m; heading,2024-08-12 09:57:30,32.719,-117.224
366868850,GWENDOLYN GRACE,0.003,Robert W. Crown SMCA,2621.297,0.0,61.1,False,0.0,0.0,wind_speed_kn; peak_hour; traffic_within_10km,2024-08-12 15:22:45,37.791,-122.288
367673390,YACHT LAN,0.003,Albany Mudflats SMP,2432.896,0.0,194.8,False,0.0,0.0,wind_speed_kn; tide_height_m; traffic_within_10km,2024-08-12 14:58:42,37.867,-122.314
368165630,CIVITA,0.003,Marin Islands SMP,603.566,0.0,360.0,False,0.0,0.0,traffic_within_10km; wind_speed_kn; cog,2024-08-12 12:03:14,37.972,-122.483
338353279,CAROL ANN,0.003,Marin Islands SMP,617.177,0.0,360.0,False,0.0,0.0,traffic_within_10km; wind_speed_kn; cog,2024-08-12 12:00:22,37.972,-122.484
367508060,PANCHO,0.003,Famosa Slough SMCA (No-Take),3168.868,0.0,0.0,False,0.0,0.0,wind_speed_kn; tide_height_m; heading,2024-08-12 00:02:13,32.727,-117.208
636015174,AQUALIBERTY,0.003,Begg Rock SMR,19925.727,8.3,97.2,False,0.0,0.0,traffic_within_10km; wind_dir_deg; sog,2024-08-12 16:23:50,33.568,-119.818
368110620,HYPNAUTIC,0.003,Famosa Slough SMCA (No-Take),2809.892,0.0,185.5,False,0.0,0.0,peak_hour; wind_speed_kn; tide_height_m,2024-08-12 00:00:13,32.724,-117.225
338328083,SKOL,0.003,Anacapa Island FMR,16439.079,0.0,99.1,False,0.0,0.0,wind_dir_deg; traffic_within_10km; wind_speed_kn,2024-08-12 06:00:15,34.185,-119.227
368073320,APACHE,0.003,Abalone Cove SMCA,13709.098,0.0,93.2,False,9.0,0.0,prior_mpa_entries; heading; wind_speed_kn,2024-08-12 00:01:51,33.723,-118.227
338310082,ATARAXIA,0.003,Anacapa Island FMR,15672.767,0.0,136.0,False,0.0,0.0,wind_dir_deg; traffic_within_10km; wind_speed_kn,2024-08-12 06:02:41,34.174,-119.227
311000416,DOLE CARIBBEAN,0.003,Cabrillo SMR,8019.565,1.8,137.9,False,0.0,0.0,sog; tide_height_m; wind_speed_kn,2024-08-12 00:00:05,32.698,-117.161
338434833,OLIVANDRA,0.003,Albany Mudflats SMP,5512.468,0.0,360.0,False,0.0,0.0,wind_speed_kn; cog; wind_dir_deg,2024-08-12 12:00:17,37.908,-122.384
338427565,DENVERREDS,0.003,Goleta Slough SMCA (No-Take),12177.86,0.0,360.0,False,0.0,0.0,wind_speed_kn; cog; wind_dir_deg,2024-08-12 18:05:59,34.404,-119.69
338204924,UNFORGETTABLE,0.003,Cabrillo SMR,6310.506,0.1,141.7,False,0.0,0.0,wind_speed_kn; tide_height_m; dist_to_mpa_m,2024-08-12 00:00:32,32.679,-117.173
477271400,COSCO PORTUGAL,0.003,Painted Cave SMCA,14615.016,9.8,286.5,False,11.0,0.0,prior_mpa_entries; peak_hour; traffic_within_10km,2024-08-12 00:01:30,34.218,-119.893
338344375,VINES N LINES,0.003,Famosa Slough SMCA (No-Take),3890.401,0.1,135.1,False,0.0,0.0,wind_speed_kn; tide_height_m; dist_to_mpa_m,2024-08-12 00:00:11,32.714,-117.23
338242137,TESSA ELIZABETH,0.003,Famosa Slough SMCA (No-Take),997.215,0.0,333.0,False,1.0,1.0,prior_mpa_entries; peak_hour; wave_height_m,2024-08-12 18:01:02,32.763,-117.237
338127967,PILAR,0.003,Upper Newport Bay SMCA,682.575,0.0,182.6,False,0.0,0.0,wave_height_m; traffic_within_10km; tide_height_m,2024-08-12 00:00:00,33.611,-117.901
338360063,SWEETEST THING,0.003,Famosa Slough SMCA (No-Take),3213.977,0.0,360.0,False,11.0,0.0,prior_mpa_entries; wave_height_m; cog,2024-08-12 18:02:38,32.727,-117.206
338503627,TBC1,0.003,Fagan Marsh SMP,17216.358,0.0,8.6,True,0.0,0.0,wind_speed_kn; tide_height_m; traffic_within_10km,2024-08-12 12:01:30,38.057,-122.271
367654010,SILVER TIME,0.003,Famosa Slough SMCA (No-Take),3301.69,0.0,360.0,True,0.0,0.0,wave_height_m; cog; dist_to_mpa_m,2024-08-12 18:00:25,32.719,-117.224
366734000,CAPE ISABEL,0.003,Abalone Cove SMCA,13751.511,0.0,22.9,False,0.0,0.0,wave_height_m; tide_height_m; wind_speed_kn,2024-08-12 18:01:46,33.744,-118.227
338122738,FREE SPIRIT,0.003,Famosa Slough SMCA (No-Take),3484.685,0.0,190.2,False,0.0,0.0,tide_height_m; dist_to_mpa_m; wave_height_m,2024-08-12 00:20:52,32.727,-117.202
367646260,CABERNET SKY,0.003,Tijuana River Mouth SMCA,6942.045,0.0,341.1,False,0.0,0.0,cog; tide_height_m; wind_speed_kn,2024-08-12 00:08:23,32.625,-117.105
338467781,PAU HANA,0.003,Cabrillo SMR,4036.585,0.7,0.0,False,0.0,0.0,peak_hour; sog; wave_height_m,2024-08-12 15:00:48,32.712,-117.236
338228516,REFUGE,0.003,Upper Newport Bay SMCA,307.653,0.0,91.9,False,0.0,0.0,traffic_within_10km; wave_height_m; wind_speed_kn,2024-08-12 06:06:58,33.614,-117.904
368004870,FIRST LIGHT,0.003,Famosa Slough SMCA (No-Take),3759.84,0.0,306.7,False,0.0,0.0,dist_to_mpa_m; tide_height_m; wave_height_m,2024-08-12 00:00:20,32.715,-117.233
367772970,SUPER RUNAWAY,0.003,Famosa Slough SMCA (No-Take),3267.649,0.0,115.8,False,0.0,0.0,dist_to_mpa_m; tide_height_m; heading,2024-08-12 00:01:49,32.726,-117.207
338496615,ITS ONLY MONEY,0.003,Famosa Slough SMCA (No-Take),3994.212,27.3,249.4,False,0.0,0.0,tide_height_m; heading; wind_dir_deg,2024-08-12 00:00:07,32.715,-117.213
338314276,AZULITA,0.003,Famosa Slough SMCA (No-Take),7360.901,0.0,124.1,False,0.0,0.0,wave_height_m; peak_hour; wind_speed_kn,2024-08-12 12:01:02,32.707,-117.168
338443444,FIREFLY,0.003,Famosa Slough SMCA (No-Take),3699.645,0.0,314.4,False,0.0,0.0,wave_height_m; tide_height_m; dist_to_mpa_m,2024-08-12 18:00:06,32.716,-117.233
368356280,STEADFAST,0.002,Fagan Marsh SMP,17259.669,0.0,333.2,True,0.0,0.0,peak_hour; wave_height_m; heads_toward_mpa,2024-08-12 21:50:16,38.068,-122.214
